Name,Price,Store Name,Product Link,Main Img Link,Date,Season,Category
"Revival Hydrangea | 20"" | Lace | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/revival-hydrangea-20-lace-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/BR7503.jpg,2026/7/9,fall,artificial plants
"Revival Hydrangea | 20"" | Pinken | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/revival-hydrangea-20-pinken-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/BR7504.jpg,2026/7/9,fall,artificial plants
"Rosewood Catkin Buds Candle Ring | 10"" | FURTHER REDUCED CLOSEOUT + CLEAN UP SPECIAL!  From $2.95 - Last 276pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/rosewood-catkin-buds-candle-ring-4-5-not-currently-in-stock-new-for-spring-2025,https://www.lancasterandvintage.com/cdn/shop/files/LA74305_d7b63f72-2117-4e1a-bab6-f014525f35ea.jpg,2026/7/9,fall,artificial plants
Rosewood Catkin Buds Garland | 6' | FURTHER REDUCED CLOSEOUT!  From $11.90,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/rosewood-catkin-buds-garland-6-not-currently-in-stock-new-for-spring-2025,https://www.lancasterandvintage.com/cdn/shop/files/LA7431_3f863908-a357-406b-939c-24b29eaefee3.jpg,2026/7/9,fall,artificial plants
"Rosewood Catkin Buds Wreath | 22"" | NEW CLOSEOUT!  From $13.65",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/rosewood-catkin-buds-wreath-22-not-currently-in-stock-new-for-spring-2025,https://www.lancasterandvintage.com/cdn/shop/files/LA74294_b1e39b43-e715-4b04-8aa8-ddc7732e58e8.jpg,2026/7/9,fall,artificial plants
"Ruskin Bittersweet Pick | 20"" | CLEAN UP SPECIAL!  From $3.30 - Last 24pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/ruskin-bittersweet-pick-20-not-currently-in-stock-new-for-holiday-2024,https://www.lancasterandvintage.com/cdn/shop/files/YL907542.jpg,2026/7/9,fall,artificial plants
"Russet Cone Bush | 12"" | Cinnamon | NOT CURRENTLY IN STOCK - ETA June",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/russet-cone-bush-12-cinnamon-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/CS4688.jpg,2026/7/9,fall,artificial plants
"Russet Cone Bush | 12"" | Golden",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/russet-cone-bush-12-golden-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/CS4662.jpg,2026/7/9,fall,artificial plants
"Russet Cone Bush | 12"" | Sienna | NOT CURRENTLY IN STOCK - ETA June",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/russet-cone-bush-12-sienna-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/CS46773.jpg,2026/7/9,fall,artificial plants
"Russet Cone Candle Ring | 10"" | Sienna",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/russet-cone-candle-ring-3-sienna-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/CS4679.jpg,2026/7/9,fall,artificial plants
"Russet Cone Candle Ring | 3"" | Cinnamon",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/russet-cone-candle-ring-3-cinnamon-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/CS4690.jpg,2026/7/9,fall,artificial plants
"Russet Cone Candle Ring | 3"" | Golden",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/russet-cone-candle-ring-3-golden-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/CS46643.jpg,2026/7/9,fall,artificial plants
"Russet Cone Spray | 25"" | Golden | CLEAN UP SPECIAL!  From $1.75 - Last 192pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/russet-cone-spray-25-golden-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/CS4660_5e03f390-6f93-4b04-a3df-9d6b030d7352.jpg,2026/7/9,fall,artificial plants
Rustling Magnolia Garland | 6' | NOT CURRENTLY IN STOCK - ETA July,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/rustling-magnolia-garland-6-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/BR7544.jpg,2026/7/9,fall,artificial plants
"Rustling Magnolia Spray | 28"" | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/rustling-magnolia-spray-28-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/BR75422_2f08263e-e9ce-4ea4-bdf5-47df0315f383.jpg,2026/7/9,fall,artificial plants
"Rustling Magnolia Wreath | 24"" | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/rustling-magnolia-wreath-24-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/BR75434.jpg,2026/7/9,fall,artificial plants
"Scalway Grass | 21"" | Merlot | NEW CLOSEOUT!  From $2.95",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/scalway-grass-21-merlot-not-currently-in-stock-new-for-holiday-2024,https://www.lancasterandvintage.com/cdn/shop/files/YL912642.jpg,2026/7/9,fall,artificial plants
"Scalway Grass | 21"" | Mustard | NEW CLOSEOUT + CLEAN UP SPECIAL!  From $2.95 - Last 168pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/scalway-grass-21-mustard-not-currently-in-stock-new-for-holiday-2024,https://www.lancasterandvintage.com/cdn/shop/files/YL912662.jpg,2026/7/9,fall,artificial plants
"Scalway Grass | 21"" | Orange | SOLD OUT",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/scalway-grass-21-orange-lost-found-limited-stock-last-6-pcs,https://www.lancasterandvintage.com/cdn/shop/files/YL91265.jpg,2026/7/9,fall,artificial plants
"Scepter Protea Stem | 29"" | Greige | CLOSEOUT + CLEAN UP SPECIAL!  From $2.85 - Last 72pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/scepter-protea-stem-29-greige-not-currently-in-stock-new-for-holiday-2024,https://www.lancasterandvintage.com/cdn/shop/files/YL90796_c1eb4470-4f44-44c6-9c72-52c8be19d72c.jpg,2026/7/9,fall,artificial plants
"Scepter Protea Stem | 29"" | Rust | CLOSEOUT + CLEAN UP SPECIAL!  From $2.85 - Last 84pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/scepter-protea-stem-29-rust-not-currently-in-stock-new-for-holiday-2024,https://www.lancasterandvintage.com/cdn/shop/files/YL90798_9b274fb6-17b8-44cc-9642-808ecca05d2e.jpg,2026/7/9,fall,artificial plants
"Sedum Seedhead | 27"" | Fog",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sedum-seedhead-27-fog-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XG4727.jpg,2026/7/9,fall,artificial plants
"Sedum Seedhead | 27"" | Greige",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sedum-seedhead-27-greige-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XG4725_52a51f55-58e2-4937-bab0-3e188de05ee1.jpg,2026/7/9,fall,artificial plants
"Sedum Seedhead | 27"" | Umber | SOLD OUT",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sedum-seedhead-27-umber,https://www.lancasterandvintage.com/cdn/shop/files/XG4726.jpg,2026/7/9,fall,artificial plants
"Sepia Groves Bush | 13.5""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sepia-groves-bush-13-5-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/RA4028_ef622b05-b868-4eec-bb12-6e18b4928a49.jpg,2026/7/9,fall,artificial plants
Sepia Groves Candle Ring | 9”,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sepia-groves-candle-ring-4-inner-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/RA40322.jpg,2026/7/9,fall,artificial plants
"Sepia Groves Half Sphere | 7.5""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sepia-groves-half-sphere-7-5-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/RA40302.jpg,2026/7/9,fall,artificial plants
September Shadows Garland | 5' | CLOSEOUT + CLEAN UP SPECIAL!  From $8.95 - Last 18pcs!,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/september-shadows-garland-5-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/YL912942_165110bf-2e7a-400a-b9ee-4547ceb4e2cc.jpg,2026/7/9,fall,artificial plants
"Setting Sun Leaves Candle Ring | 12"" | CLEAN UP SPECIAL!  From $7.25 - Last 24pcs! (Will be discontinued for Holiday 2026)",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/setting-sun-leaves-candle-ring-6-25-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XSL30153.jpg,2026/7/9,fall,artificial plants
"Setting Sun Leaves Candle Ring | 7"" | CLEAN UP SPECIAL!  From $2.55 - Last 96pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/setting-sun-leaves-candle-ring-3-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XSL30163.jpg,2026/7/9,fall,artificial plants
Setting Sun Leaves Garland | 6' | CLEAN UP SPECIAL!  From $6.50 - Last 72pcs!,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/setting-sun-leaves-garland-6-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XSL30145.jpg,2026/7/9,fall,artificial plants
"Setting Sun Leaves Hanging | 33"" | CLEAN UP SPECIAL!  From $5.95 - Last 48pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/setting-sun-leaves-hanging-33-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XSL30172_269232a3-0bf3-4552-bd71-eb462cb1e064.jpg,2026/7/9,fall,artificial plants
"Shawl Buds | 36"" | Cream | CLEAN UP SPECIAL!  From $3.95 - Last 48pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/shawl-buds-36-cream-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/YL912823.jpg,2026/7/9,fall,artificial plants
"Sienna Hollow Bush | 15"" | NOT CURRENTLY IN STOCK - ETA June",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sienna-hollow-bush-15-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/TE61192_2d3f5d1a-c86d-4bf3-80b7-fbe66e610bbf.jpg,2026/7/9,fall,artificial plants
Sienna Hollow Candle Ring | 14” | NOT CURRENTLY IN STOCK - ETA June,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sienna-hollow-candle-ring-4-5-inner-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/TE6127.jpg,2026/7/9,fall,artificial plants
Sienna Hollow Garland | 6' | NOT CURRENTLY IN STOCK - ETA June,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sienna-hollow-garland-6-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/TE61236.jpg,2026/7/9,fall,artificial plants
"Sienna Hollow Half Sphere | 11.5"" | NOT CURRENTLY IN STOCK - ETA June",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sienna-hollow-half-sphere-11-5-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/TE61214.jpg,2026/7/9,fall,artificial plants
"Sienna Hollow Hanging Wreath | 13.5"" | NOT CURRENTLY IN STOCK - ETA June",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sienna-hollow-hanging-wreath-13-5-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/TE6125.jpg,2026/7/9,fall,artificial plants
"Somerset Bundle | 18"" | Cream",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/somerset-bundle-18-cream-not-currently-in-stock-new-for-holiday-2024,https://www.lancasterandvintage.com/cdn/shop/files/XH6161.jpg,2026/7/9,fall,artificial plants
"Somerset Bundle | 18"" | Mustard | Limited Stock - Last 12pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/somerset-bundle-18-mustard-not-currently-in-stock-new-for-holiday-2024,https://www.lancasterandvintage.com/cdn/shop/files/XH6163.jpg,2026/7/9,fall,artificial plants
"Somerset Bundle | 18"" | Plum",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/somerset-bundle-18-plum-not-currently-in-stock-new-for-holiday-2024,https://www.lancasterandvintage.com/cdn/shop/files/XH6169.jpg,2026/7/9,fall,artificial plants
Sparkling Spellbound Pumpkin | Large | NOT CURRENTLY IN STOCK - ETA July,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sparkling-spellbound-pumpkin-10-large-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XZZ10045.jpg,2026/7/9,fall,artificial plants
Sparkling Spellbound Pumpkin | Medium | NOT CURRENTLY IN STOCK - ETA July,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sparkling-spellbound-pumpkin-8-medium-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XZZ1002_152d5ce9-fad5-4c22-8c53-626c403f50c4.jpg,2026/7/9,fall,artificial plants
Sparkling Spellbound Pumpkin | Small | NOT CURRENTLY IN STOCK - ETA July,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sparkling-spellbound-pumpkin-6-small-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XZZ10004.jpg,2026/7/9,fall,artificial plants
"Spectator Stems | 35"" | Moss | NOT CURRENTLY IN STOCK - ETA August",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/spectator-stems-35-moss-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/YL91320_3.jpg,2026/7/9,fall,artificial plants
"Spectator Stems | 35"" | Rusty | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/spectator-stems-35-rusty-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/YL91321_d4d31f7d-7a2b-44f7-b75d-b13bb3e61866.jpg,2026/7/9,fall,artificial plants
"Spectator Stems | 35"" | Spice | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/spectator-stems-35-spice-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/YL91322_5bfbc83b-e448-4686-84f8-7091fef137ab.jpg,2026/7/9,fall,artificial plants
"Sungold Candle Ring | 5.5""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sungold-cypress-candle-ring-2-5-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/V40305.jpg,2026/7/9,fall,artificial plants
"Sungold Candle Ring | 6"" | SOLD OUT",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sungold-cypress-candle-ring-3-25-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/V40316.jpg,2026/7/9,fall,artificial plants
"Sungold Half Sphere | 5""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/sungold-cypress-half-sphere-5-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/V40287.jpg,2026/7/9,fall,artificial plants
"Switchblooms Bush | 36"" | Cream | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/switchblooms-bush-36-cream-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XDF1040.jpg,2026/7/9,fall,artificial plants
"Switchblooms Bush | 36"" | Golden | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/switchblooms-bush-36-golden-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XDF1036_089fb4af-9c30-4ebd-8d5b-1d11701bb920.jpg,2026/7/9,fall,artificial plants
"Switchblooms Bush | 36"" | Rust | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/switchblooms-bush-36-rust-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XDF1038_008d8115-ca4d-42f8-a4c0-ddb4ac7e3c06.jpg,2026/7/9,fall,artificial plants
"Switchblooms Bush | 36"" | Sangria | NOT CURRENTLY IN STOCK - ETA July",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/switchblooms-bush-36-sangria-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XDF1034.jpg,2026/7/9,fall,artificial plants
"Tallow Berry Spray | 23"" | Cream",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tallow-berry-spray-23-cream-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/FG7004.jpg,2026/7/9,fall,artificial plants
"Tallow Berry Spray | 23"" | Green",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tallow-berry-spray-23-green-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/FG7001.jpg,2026/7/9,fall,artificial plants
"Tallow Berry Spray | 23"" | Pumpkin",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tallow-berry-spray-23-pumpkin-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/FG7004_346cbdb1-dc1a-46ba-9a7d-8ea6747b5298.jpg,2026/7/9,fall,artificial plants
"Tallow Berry Spray | 23"" | Red",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tallow-berry-spray-23-red-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/FG7004_f6446247-0024-4ded-b51a-f95027b44d4a.jpg,2026/7/9,fall,artificial plants
"Tallow Berry Spray | 23"" | Yellow",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tallow-berry-spray-23-yellow-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/FG7002.jpg,2026/7/9,fall,artificial plants
"Tassel Grass Bundle | 13.5"" | Flaxen | CLOSEOUT + CLEAN UP SPECIAL!  From $1.90 - Last 120pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tassel-grass-bundle-13-5-flaxen-not-currently-in-stock-new-for-holiday-2023,https://www.lancasterandvintage.com/cdn/shop/products/YL907432.jpg,2026/7/9,fall,artificial plants
"Tattersall Leaves Bush | 15"" | NOT CURRENTLY IN STOCK - ETA August",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tattersall-leaves-bush-15-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XF33211_34d950d5-7f6a-48e6-af8a-d181c24b37e8.jpg,2026/7/9,fall,artificial plants
"Tattersall Leaves Candle Ring | 16"" | NOT CURRENTLY IN STOCK - ETA August",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tattersall-leaves-candle-ring-16-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XF332097_481d2b87-1cb3-48da-b36d-e6be9727f185.jpg,2026/7/9,fall,artificial plants
Tattersall Leaves Garland | 6' | NOT CURRENTLY IN STOCK - ETA August,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tattersall-leaves-garland-6-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XF33210_eb95a1af-db0d-4564-98e2-44d3dfd3e449.jpg,2026/7/9,fall,artificial plants
"Tattersall Leaves Hanging Wreath | 24"" | NOT CURRENTLY IN STOCK - ETA August",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tattersall-leaves-hanging-wreath-24-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/XF33208_3.jpg,2026/7/9,fall,artificial plants
"Thatcher Pumpkin | 6"" | NEW CLOSEOUT + CLEAN UP SPECIAL!  From $3.95 - Last 60pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/thatcher-pumpkin-6-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/MJ64004.jpg,2026/7/9,fall,artificial plants
Tiny Treasures Magnets | Pods | NEW CLOSEOUT + CLEAN UP SPECIAL!  From $4.95 - Last 18!,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/tiny-treasures-magnets-pods-not-currently-in-stock-new-for-spring-2025,https://www.lancasterandvintage.com/cdn/shop/files/EW4126_32414f50-3f54-468b-9ea6-2ffd663b3e16.jpg,2026/7/9,fall,artificial plants
"Torchlight Berries Bush | 19"" | NOT CURRENTLY IN STOCK - ETA June",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/torchlight-berries-bush-19-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/TE6046_fc3598ea-9b85-4ade-9c5c-ac62f296967d.jpg,2026/7/9,fall,artificial plants
Torchlight Berries Garland | 6' | Limited Stock - Last 96pcs!,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/torchlight-berries-garland-6-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/TE60455.jpg,2026/7/9,fall,artificial plants
"Torchlight Berries Hanging | 31"" | SOLD OUT",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/torchlight-berries-hanging-31-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/TE60442.jpg,2026/7/9,fall,artificial plants
"Torchlight Berries Spray | 35""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/torchlight-berries-spray-35-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/TE6043.jpg,2026/7/9,fall,artificial plants
"Valor Fern Hanging Basket | 18"" | Olive",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/valor-fern-hanging-basket-18-olive-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/VP70614.jpg,2026/7/9,fall,artificial plants
"Valor Fern Hanging Basket | 18"" | Rust",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/valor-fern-hanging-basket-18-rust-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/VP7063.jpg,2026/7/9,fall,artificial plants
"Walnut Hill Bundle | 8"" (6 Walnuts per bundle)",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/walnut-hill-bundle-8-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/CS4802_8799d413-4957-41df-b9f1-35650b979afc.jpg,2026/7/9,fall,artificial plants
"Walnut Hill Spray | 30""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/walnut-hill-spray-30-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/CS4804.jpg,2026/7/9,fall,artificial plants
"Warrenwood Bush | 15"" | NOT CURRENTLY IN STOCK-New For Holiday 2026!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/warrenwood-bush-15-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XF332383.jpg,2026/7/9,fall,artificial plants
Warrenwood Candle Ring | 14” | NOT CURRENTLY IN STOCK-New For Holiday 2026!,,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/warrenwood-candle-ring-4-5-inner-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XF33240.jpg,2026/7/9,fall,artificial plants
"Warrenwood Wreath | 16"" | NOT CURRENTLY IN STOCK-New For Holiday 2026!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/warrenwood-wreath-16-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/XF332363.jpg,2026/7/9,fall,artificial plants
"Wayward Shade Bush | 12"" | CLEAN UP SPECIAL!  From $2.25 - Last 168pcs!",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/wayward-shade-bush-12-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/CS46422.jpg,2026/7/9,fall,artificial plants
"Wheaten Waves Bush | 13.5""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/wheaten-waves-bush-13-5-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/V4044.jpg,2026/7/9,fall,artificial plants
"Wheaten Waves Bush | 21""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/wheaten-waves-bush-21-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/V40422_90972406-f6fd-4a9d-9892-9f83403624b1.jpg,2026/7/9,fall,artificial plants
"Wheaten Waves Candle Ring | 11""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/wheaten-waves-candle-ring-11-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/V40463.jpg,2026/7/9,fall,artificial plants
"Wheaten Waves Hanging | 33""",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/wheaten-waves-hanging-33-not-currently-in-stock-new-for-holiday-2026,https://www.lancasterandvintage.com/cdn/shop/files/V40483.jpg,2026/7/9,fall,artificial plants
"Whickham Wheat Bush | 19"" | Maize",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/whickham-wheat-bush-19-maize-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/TE6070.jpg,2026/7/9,fall,artificial plants
"Whickham Wheat Bush | 19"" | Moss | NOT CURRENTLY IN STOCK - ETA June",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/whickham-wheat-bush-19-moss-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/TE60572.jpg,2026/7/9,fall,artificial plants
"Whickham Wheat Candle Ring | 10"" | Maize",,lancasterandvintage,https://www.lancasterandvintage.com/collections/fall/products/whickham-wheat-candle-ring-10-maize-not-currently-in-stock-new-for-holiday-2025,https://www.lancasterandvintage.com/cdn/shop/files/TE6071.jpg,2026/7/9,fall,artificial plants
